,Raw count,Cumulative rate,Age-specific rate
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,2.0,2.0,0.0001999600079984003
59,1.0,3.0,0.00010001000100010001
60,1.0,4.0,0.00010002000400080016
61,4.0,8.0,0.0004
62,0.0,8.0,0.0
63,0.0,8.0,0.0
64,2.0,10.0,0.00020012007204322593
65,1.0,11.0,0.00010009008107296567
66,1.0,12.0,0.0001001001001001001
67,1.0,13.0,0.00010011012113324657
68,3.0,16.0,0.0003003003003003003
69,3.0,19.0,0.00030039050765995795
70,5.0,24.0,0.0005007009813739235
71,5.0,29.0,0.0005009518084360284
72,2.0,31.0,0.0002005414619472576
73,7.0,38.0,0.0007016840417000802
74,10.0,48.0,0.0010028078620136383
75,6.0,54.0,0.0006025306286402892
76,6.0,60.0,0.0006028938906752412
77,5.0,65.0,0.0005027652086475615
78,4.0,69.0,0.00040245497534963277
79,4.0,73.0,0.00040261701056869655
80,7.0,80.0,0.0007046506945842561
81,6.0,86.0,0.0006044731009470078
82,18.0,104.0,0.0018123238018525976
83,15.0,119.0,0.0015134698819493492
84,9.0,128.0,0.000910010111223458
85,17.0,145.0,0.0017190818080695723
86,18.0,163.0,0.0018231540565177757
87,14.0,177.0,0.0014211755151761242
88,14.0,191.0,0.0014231981295110298
89,15.0,206.0,0.0015268729641693811
90,13.0,219.0,0.001325583766697257
91,10.0,229.0,0.001021346134204882
92,13.0,242.0,0.0013286999182338512
93,20.0,262.0,0.0020454080589077522
94,21.0,283.0,0.002151859821703043
95,15.0,298.0,0.0015413070283600493
96,14.0,312.0,0.001440922190201729
97,21.0,333.0,0.0021629416005767843
98,14.0,347.0,0.0014461315979754157
99,15.0,362.0,0.001551510136532892
